State,Population_2018,medicade_expansion,Population_density,Number_homeless_per_100_k,Percent_homeless,Percent_living_under_the_federal_poverty_line_2018,Percent_at_risk_for_serious_illness_due_to_COVID,White,Black,American_Indian,Asian,Native_Hawaiian_Pacific_Islander,Other,Majority_Dem,Majority_Rep,Number_Homeless_2019
MA,6902149,1,653.98,268,0.267612305,10,34.6,0.78,0.08,0,0.07,0,0.04,1,0,18471
MD,6042718,1,487.08,109,0.108576968,9,37.1,0.56,0.3,0,0.06,0,0.05,1,0,6561
ME,1338404,1,37.83,157,0.157351592,11.6,42.5,0.94,0.01,0.01,0.01,0,0,1,0,2106
MI,9995915,1,103.36,86,0.085785043,14.1,41.2,0.78,0.14,0.01,0.03,0,0.01,1,0,8575
MN,5611179,1,64.54,142,0.142162636,9.6,33.9,0.83,0.06,0.01,0.05,0,0.02,1,0,7977
MO,6126452,0,87.89,101,0.100857723,13.2,40.5,0.82,0.12,0,0.02,0,0.01,0,1,6179
MS,2986530,0,61.66,40,0.039644671,19.7,42.5,0.58,0.38,0.01,0.01,0,0.01,0,1,1184
MT,1062305,1,7.22,128,0.127741091,13,39,0.89,0.01,0.06,0.01,0,0.01,0,1,1357
NC,10383620,0,192.94,90,0.089698968,14,39,0.69,0.21,0.01,0.03,0,0.03,0,1,9314
ND,760077,1,10.75,73,0.073282049,10.7,34.6,0.87,0.03,0.05,0.02,0,0.01,0,1,557
NE,1929268,1,24.94,123,0.122585354,11,36.6,0.87,0.05,0.01,0.02,0,0.02,0,1,2365
NH,1356458,1,145.09,103,0.102915092,7.6,40.5,0.93,0.02,0,0.03,0,0.01,1,0,1396
NJ,8908520,1,1021.27,99,0.099477803,9.5,34.6,0.68,0.14,0,0.1,0,0.06,1,0,8862
NM,2095428,1,17.23,155,0.154670072,19.5,39.4,0.75,0.02,0.1,0.02,0,0.09,1,0,3241
NV,3034392,1,27.44,236,0.236258203,12.9,36.1,0.66,0.09,0.01,0.08,0.01,0.1,1,0,7169
NY,19542209,1,358.21,471,0.471241506,13.6,36.9,0.64,0.16,0,0.08,0,0.09,1,0,92091
OH,11689442,1,260.77,88,0.088498664,13.9,39.8,0.81,0.12,0,0.02,0,0.01,0,1,10345
OK,3943079,0,56.41,100,0.100023357,15.6,40.8,0.72,0.07,0.08,0.02,0,0.03,0,1,3944
OR,4190713,1,42.6,379,0.378837682,12.6,39.8,0.84,0.02,0.01,0.04,0,0.03,1,0,15876
PA,12807060,1,278.09,103,0.103060343,12.2,39.8,0.81,0.11,0,0.03,0,0.02,1,0,13199
RI,1057315,1,684.35,100,0.099781049,12.9,38.3,0.81,0.07,0.01,0.03,0,0.06,1,0,1055
SC,5084127,0,158.78,82,0.082059319,15.3,41.4,0.67,0.27,0,0.02,0,0.02,0,1,4172
SD,882235,0,11.44,113,0.112781742,13.1,35.3,0.84,0.02,0.09,0.02,0,0.01,0,1,995
TN,6770010,0,160.64,110,0.110295258,15.3,41.6,0.78,0.17,0,0.02,0,0.01,0,1,7467
TX,28701845,0,106.86,90,0.090056928,14.9,34.8,0.74,0.12,0.01,0.05,0,0.06,0,1,25848
UT,3161105,1,37.23,89,0.088513352,9,30,0.86,0.01,0.01,0.02,0.01,0.05,0,1,2798
VA,8517685,1,199.13,68,0.067894035,10.7,35.9,0.68,0.19,0,0.06,0,0.03,1,0,5783
VT,626299,1,65.13,174,0.173878611,11,39.1,0.94,0.01,0,0.02,0,0,1,0,1089
WA,7535591,1,105.69,286,0.286334542,10.3,35.1,0.75,0.04,0.01,0.09,0.01,0.05,1,0,21577
WI,5813568,0,88.76,78,0.078058776,11,36.5,0.85,0.06,0.01,0.03,0,0.02,1,0,4538
WV,1805832,1,74.53,77,0.077360463,17.8,49.3,0.93,0.04,0,0.01,0,0,0,1,1397
WY,577737,0,5.91,95,0.094852848,11.1,36.4,0.91,0.01,0.02,0.01,0,0.02,0,1,548
